date,store_id,product_id,promotion,forecast_quantity,category,selling_price,base_price,unit_cost,inventory,competitor_price,forecast_assumption
2025-01-01,S003,P001,1,85.71575,Beverages,3.96,4.66,2.13,100,4.51,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P001,1,69.59003,Beverages,4.27,4.64,2.13,85,4.46,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P002,1,62.334965,Beverages,5.32,7.09,3.25,68,7.7,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S003,P004,0,59.20902,Grocery,4.09,4.09,1.78,71,4.14,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P004,0,54.19795,Grocery,4.23,4.23,1.78,61,4.27,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P004,0,48.827267,Grocery,4.15,4.15,1.78,65,4.23,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P001,0,47.666534,Beverages,4.61,4.61,2.13,66,5.11,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P006,1,43.28855,Grocery,8.12,9.23,4.37,47,9.03,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S003,P002,0,41.742558,Beverages,7.12,7.12,3.25,51,7.26,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S003,P005,0,41.715725,Grocery,5.48,5.48,2.59,49,5.32,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P002,1,40.53843,Beverages,6.52,7.09,3.25,47,7.11,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P005,0,38.89396,Grocery,5.48,5.48,2.59,49,5.52,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P005,0,38.73923,Grocery,5.7,5.7,2.59,46,5.53,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P001,0,38.56419,Beverages,4.68,4.68,2.13,49,5.17,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P010,1,37.78261,Personal Care,10.21,11.6,5.33,49,11.91,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S003,P009,0,37.4464,Personal Care,6.67,6.67,3.05,49,7.38,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P004,0,36.137363,Grocery,4.03,4.03,1.78,41,4.01,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S003,P006,0,32.78313,Grocery,9.08,9.08,4.37,34,8.81,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P005,0,31.74854,Grocery,5.71,5.71,2.59,35,5.44,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P005,0,31.612425,Grocery,5.5,5.5,2.59,36,6.26,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P002,0,30.94276,Beverages,7.14,7.14,3.25,32,7.17,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P002,0,29.540651,Beverages,7.25,7.25,3.25,34,7.74,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P004,0,28.146955,Grocery,3.95,3.95,1.78,29,4.43,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S003,P003,0,26.977114,Beverages,9.74,9.74,4.67,29,10.22,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P001,0,26.81696,Beverages,4.41,4.41,2.13,33,3.76,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P006,0,24.949505,Grocery,9.62,9.62,4.37,30,9.61,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P009,0,24.921196,Personal Care,6.72,6.72,3.05,27,7.04,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P006,0,23.86434,Grocery,8.74,8.74,4.37,31,8.19,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P009,0,23.765118,Personal Care,6.59,6.59,3.05,32,6.82,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S003,P010,0,23.32904,Personal Care,11.27,11.27,5.33,31,11.79,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P006,0,22.391886,Grocery,9.25,9.25,4.37,29,9.12,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P003,0,21.94199,Beverages,9.51,9.51,4.67,28,10.04,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S003,P008,0,21.781414,Household,13.61,13.61,6.6,31,14.49,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P007,0,21.045776,Household,7.52,7.52,3.86,28,8.47,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P007,0,20.728992,Household,7.57,7.57,3.86,29,7.64,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P010,0,20.29553,Personal Care,11.69,11.69,5.33,28,11.73,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P003,0,20.189184,Beverages,9.61,9.61,4.67,21,9.61,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P007,0,19.462906,Household,7.75,7.75,3.86,23,7.04,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P009,0,19.06188,Personal Care,6.58,6.58,3.05,21,6.23,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P003,0,19.015923,Beverages,9.71,9.71,4.67,23,8.81,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P009,0,18.426819,Personal Care,6.7,6.7,3.05,20,5.81,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S003,P007,0,18.248077,Household,7.24,7.24,3.86,20,7.13,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P003,0,17.444296,Beverages,9.97,9.97,4.67,19,10.44,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P007,0,16.995455,Household,7.58,7.58,3.86,21,8.47,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P010,0,16.768251,Personal Care,11.63,11.63,5.33,22,12.42,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P010,0,16.344004,Personal Care,11.05,11.05,5.33,22,10.38,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S001,P008,0,14.974406,Household,13.49,13.49,6.6,16,11.57,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S005,P008,0,14.967247,Household,13.61,13.61,6.6,20,14.28,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S004,P008,0,11.833929,Household,13.29,13.29,6.6,13,12.36,"Latest known promotion, price, inventory and external variables carried forward"
2025-01-01,S002,P008,0,11.589428,Household,12.87,12.87,6.6,14,13.6,"Latest known promotion, price, inventory and external variables carried forward"
